dataset,n,p,model,nu,kernel,gamma,AUC,Accuracy,Precision,Recall,BalAcc,failure,contamination,n_estimators,n_neighbors,eps,min_samples,M
vertebral,240,6,OneClassSVM,0.01,poly,0.01,0.3761904761904762,0.3083333333333333,0.0853658536585365,0.4666666666666667,0.3761904761904762,False,,,,,,
vertebral,240,6,OneClassSVM,0.01,poly,0.1,0.5952380952380953,0.4166666666666667,0.15625,0.8333333333333334,0.5952380952380952,False,,,,,,
vertebral,240,6,OneClassSVM,0.01,poly,1.0,0.5928571428571429,0.7875,0.2439024390243902,0.3333333333333333,0.5928571428571429,False,,,,,,
vertebral,240,6,OneClassSVM,0.01,linear,scale,0.5761904761904761,0.7333333333333333,0.1964285714285714,0.3666666666666666,0.5761904761904761,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,rbf,scale,0.480952380952381,0.8166666666666667,0.0625,0.0333333333333333,0.4809523809523809,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,rbf,auto,0.4880952380952381,0.8291666666666667,0.0769230769230769,0.0333333333333333,0.4880952380952381,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,rbf,0.001,0.4714285714285714,0.825,0.0,0.0,0.4714285714285714,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,rbf,0.01,0.4738095238095238,0.8291666666666667,0.0,0.0,0.4738095238095238,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,rbf,0.1,0.4785714285714286,0.8375,0.0,0.0,0.4785714285714286,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,rbf,1.0,0.4785714285714286,0.7125,0.1020408163265306,0.1666666666666666,0.4785714285714285,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,poly,scale,0.6476190476190476,0.7083333333333334,0.2297297297297297,0.5666666666666667,0.6476190476190475,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,poly,auto,0.6214285714285714,0.5125,0.1729323308270676,0.7666666666666667,0.6214285714285714,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,poly,0.001,0.4047619047619047,0.2833333333333333,0.096590909090909,0.5666666666666667,0.4047619047619047,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,poly,0.01,0.5261904761904762,0.1708333333333333,0.131004366812227,1.0,0.5261904761904762,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,poly,0.1,0.5928571428571429,0.3875,0.1538461538461538,0.8666666666666667,0.5928571428571429,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,poly,1.0,0.5404761904761904,0.7958333333333333,0.1935483870967742,0.2,0.5404761904761904,False,,,,,,
vertebral,240,6,OneClassSVM,0.05,linear,scale,0.4261904761904761,0.4958333333333333,0.09009009009009,0.3333333333333333,0.4261904761904762,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,rbf,scale,0.4547619047619048,0.7708333333333334,0.037037037037037,0.0333333333333333,0.4547619047619047,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,rbf,auto,0.4547619047619048,0.7708333333333334,0.037037037037037,0.0333333333333333,0.4547619047619047,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,rbf,0.001,0.4833333333333333,0.7958333333333333,0.0869565217391304,0.0666666666666666,0.4833333333333333,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,rbf,0.01,0.4809523809523809,0.7916666666666666,0.0833333333333333,0.0666666666666666,0.4809523809523809,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,rbf,0.1,0.4571428571428572,0.775,0.0384615384615384,0.0333333333333333,0.4571428571428571,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,rbf,1.0,0.4952380952380952,0.7166666666666667,0.12,0.2,0.4952380952380952,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,poly,scale,0.5928571428571429,0.7625,0.2244897959183673,0.3666666666666666,0.5928571428571429,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,poly,auto,0.6285714285714286,0.675,0.2073170731707317,0.5666666666666667,0.6285714285714286,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,poly,0.001,0.5047619047619047,0.1583333333333333,0.1260869565217391,0.9666666666666668,0.5047619047619047,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,poly,0.01,0.5571428571428572,0.225,0.1388888888888889,1.0,0.5571428571428572,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,poly,0.1,0.6452380952380953,0.4791666666666667,0.1768707482993197,0.8666666666666667,0.6452380952380953,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,poly,1.0,0.5238095238095238,0.7666666666666667,0.1578947368421052,0.2,0.5238095238095238,False,,,,,,
vertebral,240,6,OneClassSVM,0.1,linear,scale,0.5666666666666667,0.7416666666666667,0.1923076923076923,0.3333333333333333,0.5666666666666667,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,rbf,scale,0.4428571428571429,0.7,0.0625,0.1,0.4428571428571428,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,rbf,auto,0.4214285714285714,0.6875,0.0408163265306122,0.0666666666666666,0.4214285714285714,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,rbf,0.001,0.4595238095238095,0.7041666666666667,0.0816326530612244,0.1333333333333333,0.4595238095238095,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,rbf,0.01,0.4619047619047619,0.7083333333333334,0.0833333333333333,0.1333333333333333,0.4619047619047619,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,rbf,0.1,0.4619047619047619,0.7083333333333334,0.0833333333333333,0.1333333333333333,0.4619047619047619,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,rbf,1.0,0.4999999999999999,0.7,0.125,0.2333333333333333,0.5,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,poly,scale,0.5023809523809524,0.6791666666666667,0.1269841269841269,0.2666666666666666,0.5023809523809524,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,poly,auto,0.4761904761904761,0.6333333333333333,0.1081081081081081,0.2666666666666666,0.4761904761904761,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,poly,0.001,0.5023809523809524,0.1791666666666666,0.1255605381165919,0.9333333333333332,0.5023809523809524,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,poly,0.01,0.430952380952381,0.7541666666666667,0.0,0.0,0.430952380952381,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,poly,0.1,0.5666666666666667,0.5166666666666667,0.1532258064516129,0.6333333333333333,0.5666666666666667,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,poly,1.0,0.519047619047619,0.7083333333333334,0.1428571428571428,0.2666666666666666,0.5190476190476191,False,,,,,,
vertebral,240,6,OneClassSVM,0.2,linear,scale,0.5285714285714286,0.7,0.15,0.3,0.5285714285714286,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,rbf,scale,0.4214285714285715,0.6125,0.0684931506849315,0.1666666666666666,0.4214285714285714,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,rbf,auto,0.4428571428571428,0.625,0.0833333333333333,0.2,0.4428571428571428,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,rbf,0.001,0.4238095238095238,0.6166666666666667,0.0694444444444444,0.1666666666666666,0.4238095238095238,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,rbf,0.01,0.4261904761904762,0.6208333333333333,0.0704225352112676,0.1666666666666666,0.4261904761904762,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,rbf,0.1,0.4404761904761904,0.6208333333333333,0.0821917808219178,0.2,0.4404761904761904,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,rbf,1.0,0.4833333333333334,0.6208333333333333,0.1139240506329113,0.3,0.4833333333333333,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,poly,scale,0.5214285714285715,0.6375,0.1392405063291139,0.3666666666666666,0.5214285714285715,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,poly,auto,0.55,0.6125,0.1538461538461538,0.4666666666666667,0.55,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,poly,0.001,0.3214285714285714,0.5625,0.0,0.0,0.3214285714285714,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,poly,0.01,0.5738095238095238,0.3291666666666666,0.1459459459459459,0.9,0.5738095238095238,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,poly,0.1,0.5333333333333333,0.5333333333333333,0.1403508771929824,0.5333333333333333,0.5333333333333333,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,poly,1.0,0.5095238095238095,0.6166666666666667,0.1309523809523809,0.3666666666666666,0.5095238095238095,False,,,,,,
vertebral,240,6,OneClassSVM,0.3,linear,scale,0.4380952380952381,0.4666666666666667,0.0983606557377049,0.4,0.4380952380952381,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,rbf,scale,0.4,0.45,0.081967213114754,0.3333333333333333,0.4,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,rbf,auto,0.3857142857142857,0.45,0.075,0.3,0.3857142857142857,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,rbf,0.001,0.4071428571428571,0.4625,0.0840336134453781,0.3333333333333333,0.4071428571428571,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,rbf,0.01,0.4047619047619047,0.4583333333333333,0.0833333333333333,0.3333333333333333,0.4047619047619047,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,rbf,0.1,0.3857142857142857,0.45,0.075,0.3,0.3857142857142857,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,rbf,1.0,0.4595238095238095,0.4791666666666667,0.1074380165289256,0.4333333333333333,0.4595238095238095,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,poly,scale,0.569047619047619,0.5208333333333334,0.1544715447154471,0.6333333333333333,0.569047619047619,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,poly,auto,0.588095238095238,0.5291666666666667,0.1626016260162601,0.6666666666666666,0.588095238095238,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,poly,0.001,0.5023809523809524,0.1291666666666666,0.1255230125523012,1.0,0.5023809523809524,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,poly,0.01,0.5476190476190476,0.2833333333333333,0.1377551020408163,0.9,0.5476190476190477,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,poly,0.1,0.5714285714285714,0.5,0.1538461538461538,0.6666666666666666,0.5714285714285714,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,poly,1.0,0.5928571428571427,0.5375,0.1652892561983471,0.6666666666666666,0.5928571428571429,False,,,,,,
vertebral,240,6,OneClassSVM,0.5,linear,scale,0.6000000000000001,0.45,0.16,0.8,0.6000000000000001,False,,,,,,
vertebral,240,6,IsolationForest,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,10.0,,,,
vertebral,240,6,IsolationForest,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,50.0,,,,
vertebral,240,6,IsolationForest,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,100.0,,,,
vertebral,240,6,IsolationForest,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,200.0,,,,
vertebral,240,6,IsolationForest,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,300.0,,,,
vertebral,240,6,IsolationForest,,,,0.4714285714285714,0.825,0.0,0.0,0.4714285714285714,False,0.05,10.0,,,,
vertebral,240,6,IsolationForest,,,,0.4714285714285714,0.825,0.0,0.0,0.4714285714285714,False,0.05,50.0,,,,
vertebral,240,6,IsolationForest,,,,0.4714285714285714,0.825,0.0,0.0,0.4714285714285714,False,0.05,100.0,,,,
vertebral,240,6,IsolationForest,,,,0.4714285714285714,0.825,0.0,0.0,0.4714285714285714,False,0.05,200.0,,,,
vertebral,240,6,IsolationForest,,,,0.4714285714285714,0.825,0.0,0.0,0.4714285714285714,False,0.05,300.0,,,,
vertebral,240,6,IsolationForest,,,,0.4428571428571428,0.775,0.0,0.0,0.4428571428571428,False,0.1,10.0,,,,
vertebral,240,6,IsolationForest,,,,0.4619047619047619,0.7833333333333333,0.0416666666666666,0.0333333333333333,0.4619047619047619,False,0.1,50.0,,,,
vertebral,240,6,IsolationForest,,,,0.4619047619047619,0.7833333333333333,0.0416666666666666,0.0333333333333333,0.4619047619047619,False,0.1,100.0,,,,
vertebral,240,6,IsolationForest,,,,0.4619047619047619,0.7833333333333333,0.0416666666666666,0.0333333333333333,0.4619047619047619,False,0.1,200.0,,,,
vertebral,240,6,IsolationForest,,,,0.4619047619047619,0.7833333333333333,0.0416666666666666,0.0333333333333333,0.4619047619047619,False,0.1,300.0,,,,
vertebral,240,6,IsolationForest,,,,0.4333333333333334,0.7333333333333333,0.0277777777777777,0.0333333333333333,0.4333333333333333,False,0.15,10.0,,,,
vertebral,240,6,IsolationForest,,,,0.4523809523809524,0.7416666666666667,0.0555555555555555,0.0666666666666666,0.4523809523809524,False,0.15,50.0,,,,
vertebral,240,6,IsolationForest,,,,0.4333333333333334,0.7333333333333333,0.0277777777777777,0.0333333333333333,0.4333333333333333,False,0.15,100.0,,,,
vertebral,240,6,IsolationForest,,,,0.4333333333333334,0.7333333333333333,0.0277777777777777,0.0333333333333333,0.4333333333333333,False,0.15,200.0,,,,
vertebral,240,6,IsolationForest,,,,0.4523809523809524,0.7416666666666667,0.0555555555555555,0.0666666666666666,0.4523809523809524,False,0.15,300.0,,,,
vertebral,240,6,IsolationForest,,,,0.4238095238095238,0.6916666666666667,0.0416666666666666,0.0666666666666666,0.4238095238095238,False,0.2,10.0,,,,
vertebral,240,6,IsolationForest,,,,0.4238095238095238,0.6916666666666667,0.0416666666666666,0.0666666666666666,0.4238095238095238,False,0.2,50.0,,,,
vertebral,240,6,IsolationForest,,,,0.4238095238095238,0.6916666666666667,0.0416666666666666,0.0666666666666666,0.4238095238095238,False,0.2,100.0,,,,
vertebral,240,6,IsolationForest,,,,0.4238095238095238,0.6916666666666667,0.0416666666666666,0.0666666666666666,0.4238095238095238,False,0.2,200.0,,,,
vertebral,240,6,IsolationForest,,,,0.4428571428571429,0.7,0.0625,0.1,0.4428571428571428,False,0.2,300.0,,,,
vertebral,240,6,IsolationForest,,,,0.3857142857142857,0.6,0.0416666666666666,0.1,0.3857142857142857,False,0.3,10.0,,,,
vertebral,240,6,IsolationForest,,,,0.3666666666666667,0.5916666666666667,0.0277777777777777,0.0666666666666666,0.3666666666666666,False,0.3,50.0,,,,
vertebral,240,6,IsolationForest,,,,0.3857142857142857,0.6,0.0416666666666666,0.1,0.3857142857142857,False,0.3,100.0,,,,
vertebral,240,6,IsolationForest,,,,0.4047619047619047,0.6083333333333333,0.0555555555555555,0.1333333333333333,0.4047619047619047,False,0.3,200.0,,,,
vertebral,240,6,IsolationForest,,,,0.3857142857142857,0.6,0.0416666666666666,0.1,0.3857142857142857,False,0.3,300.0,,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,,5.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4904761904761905,0.8333333333333334,0.0833333333333333,0.0333333333333333,0.4904761904761904,False,0.05,,5.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.5,0.8,0.125,0.1,0.5,False,0.1,,5.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4904761904761904,0.7583333333333333,0.1111111111111111,0.1333333333333333,0.4904761904761904,False,0.15,,5.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4619047619047619,0.7083333333333334,0.0833333333333333,0.1333333333333333,0.4619047619047619,False,0.2,,5.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4999999999999999,0.65,0.125,0.3,0.5,False,0.3,,5.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,,10.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4904761904761905,0.8333333333333334,0.0833333333333333,0.0333333333333333,0.4904761904761904,False,0.05,,10.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4619047619047619,0.7833333333333333,0.0416666666666666,0.0333333333333333,0.4619047619047619,False,0.1,,10.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4904761904761904,0.7583333333333333,0.1111111111111111,0.1333333333333333,0.4904761904761904,False,0.15,,10.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.480952380952381,0.7166666666666667,0.1041666666666666,0.1666666666666666,0.4809523809523809,False,0.2,,10.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4809523809523809,0.6416666666666667,0.1111111111111111,0.2666666666666666,0.4809523809523809,False,0.3,,10.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,,20.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4904761904761905,0.8333333333333334,0.0833333333333333,0.0333333333333333,0.4904761904761904,False,0.05,,20.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4809523809523809,0.7916666666666666,0.0833333333333333,0.0666666666666666,0.4809523809523809,False,0.1,,20.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4714285714285715,0.75,0.0833333333333333,0.1,0.4714285714285714,False,0.15,,20.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4428571428571429,0.7,0.0625,0.1,0.4428571428571428,False,0.2,,20.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4428571428571428,0.625,0.0833333333333333,0.2,0.4428571428571428,False,0.3,,20.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,,30.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4904761904761905,0.8333333333333334,0.0833333333333333,0.0333333333333333,0.4904761904761904,False,0.05,,30.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4619047619047619,0.7833333333333333,0.0416666666666666,0.0333333333333333,0.4619047619047619,False,0.1,,30.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4714285714285715,0.75,0.0833333333333333,0.1,0.4714285714285714,False,0.15,,30.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4428571428571429,0.7,0.0625,0.1,0.4428571428571428,False,0.2,,30.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4428571428571428,0.625,0.0833333333333333,0.2,0.4428571428571428,False,0.3,,30.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4928571428571429,0.8625,0.0,0.0,0.4928571428571429,False,0.01,,50.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4714285714285714,0.825,0.0,0.0,0.4714285714285714,False,0.05,,50.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4619047619047619,0.7833333333333333,0.0416666666666666,0.0333333333333333,0.4619047619047619,False,0.1,,50.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4333333333333334,0.7333333333333333,0.0277777777777777,0.0333333333333333,0.4333333333333333,False,0.15,,50.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4238095238095238,0.6916666666666667,0.0416666666666666,0.0666666666666666,0.4238095238095238,False,0.2,,50.0,,,
vertebral,240,6,LocalOutlierFactor,,,,0.4047619047619047,0.6083333333333333,0.0555555555555555,0.1333333333333333,0.4047619047619047,False,0.3,,50.0,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,0.4785714285714286,0.1375,0.1201716738197424,0.9333333333333332,0.4785714285714286,False,,,,0.3,3.0,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,0.4166666666666666,0.2541666666666666,0.1016042780748663,0.6333333333333333,0.4166666666666666,False,,,,0.4,3.0,
vertebral,240,6,DBSCAN,,,,0.4261904761904762,0.1458333333333333,0.1076233183856502,0.8,0.4261904761904762,False,,,,0.4,5.0,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,0.4238095238095238,0.3916666666666666,0.0972222222222222,0.4666666666666667,0.4238095238095238,False,,,,0.5,3.0,
vertebral,240,6,DBSCAN,,,,0.4309523809523808,0.2541666666666666,0.1058201058201058,0.6666666666666666,0.4309523809523809,False,,,,0.5,5.0,
vertebral,240,6,DBSCAN,,,,0.4571428571428572,0.15,0.1150442477876106,0.8666666666666667,0.4571428571428572,False,,,,0.5,10.0,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,0.3761904761904762,0.5083333333333333,0.06,0.2,0.3761904761904762,False,,,,0.6,3.0,
vertebral,240,6,DBSCAN,,,,0.4023809523809524,0.4041666666666667,0.0875912408759124,0.4,0.4023809523809524,False,,,,0.6,5.0,
vertebral,240,6,DBSCAN,,,,0.4523809523809524,0.2666666666666666,0.1117021276595744,0.7,0.4523809523809523,False,,,,0.6,10.0,
vertebral,240,6,DBSCAN,,,,0.4428571428571429,0.2,0.110576923076923,0.7666666666666667,0.4428571428571429,False,,,,0.6,15.0,
vertebral,240,6,DBSCAN,,,,,,,,,True,,,,,,
vertebral,240,6,DBSCAN,,,,0.4166666666666667,0.6541666666666667,0.0508474576271186,0.1,0.4166666666666666,False,,,,0.7,3.0,
vertebral,240,6,DBSCAN,,,,0.3642857142857143,0.5625,0.037037037037037,0.1,0.3642857142857142,False,,,,0.7,5.0,
vertebral,240,6,DBSCAN,,,,0.3976190476190476,0.3708333333333333,0.0884353741496598,0.4333333333333333,0.3976190476190476,False,,,,0.7,10.0,
vertebral,240,6,DBSCAN,,,,0.4238095238095238,0.2416666666666666,0.1041666666666666,0.6666666666666666,0.4238095238095238,False,,,,0.7,15.0,
vertebral,240,6,DBSCAN,,,,0.4142857142857142,0.225,0.1020408163265306,0.6666666666666666,0.4142857142857142,False,,,,0.7,20.0,
vertebral,240,6,DBSCAN,,,,0.4404761904761904,0.7208333333333333,0.048780487804878,0.0666666666666666,0.4404761904761904,False,,,,0.7999999999999999,3.0,
vertebral,240,6,DBSCAN,,,,0.4,0.65,0.0344827586206896,0.0666666666666666,0.3999999999999999,False,,,,0.7999999999999999,5.0,
vertebral,240,6,DBSCAN,,,,0.3571428571428571,0.5,0.05,0.1666666666666666,0.3571428571428571,False,,,,0.7999999999999999,10.0,
vertebral,240,6,DBSCAN,,,,0.3857142857142857,0.425,0.078125,0.3333333333333333,0.3857142857142857,False,,,,0.7999999999999999,15.0,
